file_name,bbox,image_id,race,age,emotion,gender,skintone,masked
68365267.jpg,"[836, 315, 273, 332]",953,Mongoloid,Kid,Happiness,Female,light,unmasked
68132393.jpg,"[919, 213, 356, 520]",936,Caucasian,Senior,Neutral,Female,mid-light,unmasked
34460135.jpg,"[1429, 266, 183, 233]",218,Mongoloid,40-50s,Happiness,Female,light,unmasked
99063531.jpg,"[1118, 224, 342, 466]",1744,Mongoloid,Kid,Happiness,Female,light,unmasked
42588562.jpg,"[566, 339, 160, 212]",331,Mongoloid,Teenager,Happiness,Female,light,unmasked
image_7641.jpg,"[232, 158, 549, 754]",2096,Mongoloid,Teenager,Happiness,Female,light,unmasked
54748018.jpg,"[1248, 423, 401, 483]",556,Mongoloid,Kid,Happiness,Female,light,unmasked
image_6201.jpg,"[247, 165, 586, 799]",2024,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
77484765.jpg,"[889, 305, 255, 414]",1276,Negroid,20-30s,Happiness,Male,dark,unmasked
63578333.jpg,"[664, 245, 200, 286]",793,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
72702372.jpg,"[1030, 605, 337, 376]",1104,Mongoloid,Baby,Happiness,Female,light,unmasked
65509650.jpg,"[270, 248, 209, 299]",872,Mongoloid,20-30s,Happiness,Female,light,unmasked
35610009.jpg,"[1011, 223, 528, 739]",226,Mongoloid,Kid,Happiness,Female,light,unmasked
85545090.jpg,"[776, 133, 273, 353]",1540,Mongoloid,Senior,Neutral,Female,mid-light,unmasked
image_2073.jpg,"[208, 194, 578, 792]",1814,Mongoloid,20-30s,Neutral,Male,mid-light,unmasked
70892529.jpg,"[425, 505, 293, 363]",1049,Mongoloid,20-30s,Happiness,Female,light,unmasked
39714186.jpg,"[884, 177, 153, 224]",266,Negroid,20-30s,Happiness,Female,light,unmasked
image_3423.jpg,"[187, 157, 597, 833]",1894,Mongoloid,40-50s,Happiness,Male,light,unmasked
30760318.jpg,"[599, 215, 233, 318]",189,Mongoloid,Kid,Happiness,Female,light,unmasked
image_9697.jpg,"[214, 155, 570, 786]",2177,Mongoloid,Kid,Neutral,Female,light,unmasked
86178313.jpg,"[837, 534, 305, 486]",1556,Negroid,20-30s,Happiness,Female,dark,unmasked
12875463.jpg,"[646, 121, 175, 248]",77,Mongoloid,Senior,Happiness,Male,light,unmasked
69408894.jpg,"[586, 296, 270, 440]",990,Mongoloid,20-30s,Happiness,Female,light,unmasked
60480133.jpg,"[479, 266, 398, 469]",681,Mongoloid,Teenager,Neutral,Female,light,unmasked
50942352.jpg,"[284, 147, 522, 720]",524,Negroid,Teenager,Neutral,Female,mid-light,unmasked
72383302.jpg,"[892, 397, 249, 324]",1092,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
13602326.jpg,"[1013, 256, 612, 827]",87,Negroid,20-30s,Happiness,Female,light,unmasked
image_2265.jpg,"[229, 166, 561, 788]",1828,Mongoloid,Teenager,Happiness,Male,light,unmasked
76869617.jpg,"[674, 323, 100, 164]",1255,Mongoloid,Kid,Happiness,Female,light,unmasked
79487298.jpg,"[342, 0, 669, 836]",1326,Mongoloid,Senior,Happiness,Male,light,unmasked
image_1988.jpg,"[138, 156, 604, 826]",1811,Mongoloid,40-50s,Happiness,Female,light,unmasked
88565828.jpg,"[639, 281, 671, 890]",1622,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_2259.jpg,"[257, 190, 538, 717]",1827,Mongoloid,Kid,Happiness,Female,light,unmasked
57197605.jpg,"[759, 441, 379, 409]",601,Mongoloid,Senior,Happiness,Female,light,unmasked
4972969.jpg,"[605, 160, 759, 892]",497,Mongoloid,40-50s,Happiness,Male,light,unmasked
image_9495.jpg,"[207, 162, 597, 819]",2169,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
70100386.jpg,"[763, 96, 243, 337]",1016,Mongoloid,20-30s,Happiness,Female,light,unmasked
34628318.jpg,"[720, 314, 175, 223]",220,Mongoloid,40-50s,Sadness,Female,light,unmasked
88446798.jpg,"[1209, 409, 222, 305]",1620,Mongoloid,Senior,Happiness,Female,light,unmasked
image_4827.jpg,"[233, 219, 540, 667]",1959,Mongoloid,Baby,Happiness,Male,light,unmasked
91001753.jpg,"[671, 236, 189, 264]",1651,Mongoloid,20-30s,Happiness,Male,light,unmasked
81634722.jpg,"[781, 237, 299, 401]",1407,Mongoloid,40-50s,Happiness,Female,light,unmasked
46991559.jpg,"[695, 446, 393, 400]",425,Mongoloid,Baby,Happiness,Male,light,unmasked
77514996.jpg,"[828, 532, 381, 414]",1278,Mongoloid,Kid,Happiness,Male,light,unmasked
image_7241.jpg,"[233, 164, 560, 781]",2076,Mongoloid,Teenager,Happiness,Male,light,unmasked
67251347.jpg,"[1061, 214, 271, 383]",910,Mongoloid,20-30s,Neutral,Male,mid-light,unmasked
63543945.jpg,"[806, 200, 365, 500]",789,Caucasian,Senior,Neutral,Male,mid-light,unmasked
73461140.jpg,"[1426, 275, 210, 373]",1132,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
85705752.jpg,"[652, 192, 362, 462]",1544,Mongoloid,Baby,Happiness,Male,light,unmasked
75770390.jpg,"[755, 548, 248, 286]",1202,Mongoloid,Kid,Neutral,Female,light,unmasked
74865091.jpg,"[950, 160, 313, 405]",1168,Mongoloid,40-50s,Happiness,Female,light,unmasked
image_5481.jpg,"[252, 212, 548, 715]",1994,Mongoloid,40-50s,Neutral,Female,mid-light,unmasked
56525974.jpg,"[591, 853, 186, 207]",591,Mongoloid,20-30s,Happiness,Female,light,unmasked
63977700.jpg,"[465, 294, 434, 571]",820,Caucasian,20-30s,Neutral,Female,mid-light,unmasked
image_10605.jpg,"[299, 183, 570, 764]",1761,Mongoloid,40-50s,Happiness,Male,light,unmasked
92188221.jpg,"[593, 452, 134, 185]",1670,Mongoloid,40-50s,Neutral,Female,mid-light,unmasked
67930802.jpg,"[581, 391, 212, 289]",930,Mongoloid,20-30s,Happiness,Female,light,unmasked
65562378.jpg,"[941, 390, 142, 216]",874,Mongoloid,Kid,Happiness,Female,light,unmasked
80326561.jpg,"[620, 270, 393, 482]",1346,Mongoloid,Kid,Neutral,Female,light,unmasked
39580165.jpg,"[321, 841, 446, 541]",262,Mongoloid,Baby,Happiness,Male,light,unmasked
67938053.jpg,"[553, 330, 364, 497]",931,Negroid,40-50s,Neutral,Male,mid-dark,unmasked
74501363.jpg,"[781, 519, 196, 268]",1159,Mongoloid,Kid,Happiness,Female,light,unmasked
image_7043.jpg,"[223, 165, 587, 819]",2068,Mongoloid,20-30s,Neutral,Female,light,unmasked
66204523.jpg,"[516, 384, 349, 464]",890,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_3225.jpg,"[226, 178, 574, 760]",1888,Mongoloid,20-30s,Happiness,Female,light,unmasked
83562602.jpg,"[814, 222, 240, 289]",1476,Negroid,20-30s,Sadness,Female,mid-dark,unmasked
61707291.jpg,"[769, 270, 383, 480]",722,Mongoloid,Kid,Happiness,Male,light,unmasked
65706478.jpg,"[324, 460, 656, 808]",879,Mongoloid,Kid,Happiness,Female,light,unmasked
4706993.jpg,"[676, 691, 145, 195]",427,Mongoloid,20-30s,Happiness,Female,light,unmasked
65173294.jpg,"[820, 110, 398, 516]",859,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_9913.jpg,"[243, 168, 562, 781]",2181,Mongoloid,20-30s,Neutral,Female,light,unmasked
88702566.jpg,"[602, 218, 207, 298]",1627,Mongoloid,40-50s,Neutral,Female,mid-light,unmasked
81276269.jpg,"[879, 440, 355, 464]",1392,Negroid,Teenager,Neutral,Female,mid-dark,unmasked
16142768.jpg,"[862, 554, 205, 247]",106,Mongoloid,Teenager,Happiness,Female,light,unmasked
82422654.jpg,"[737, 345, 179, 232]",1439,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
61029478.jpg,"[694, 401, 189, 241]",697,Mongoloid,20-30s,Neutral,Female,light,unmasked
12286502.jpg,"[537, 322, 317, 406]",65,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
31012986.jpg,"[570, 313, 282, 479]",192,Mongoloid,Kid,Happiness,Female,light,unmasked
59562061.jpg,"[536, 692, 293, 309]",647,Mongoloid,Baby,Happiness,Female,light,unmasked
78447021.jpg,"[1537, 0, 324, 500]",1303,Mongoloid,20-30s,Happiness,Male,light,unmasked
39744149.jpg,"[630, 182, 141, 199]",270,Mongoloid,Senior,Happiness,Female,light,unmasked
84717283.jpg,"[720, 253, 121, 165]",1513,Mongoloid,Senior,Neutral,Male,mid-light,unmasked
4218967.jpg,"[396, 859, 204, 247]",312,Mongoloid,Kid,Neutral,Male,mid-light,unmasked
36682833.jpg,"[666, 184, 228, 309]",230,Mongoloid,20-30s,Neutral,Male,mid-light,unmasked
76049019.jpg,"[469, 540, 184, 251]",1213,Mongoloid,Kid,Happiness,Female,light,unmasked
75640044.jpg,"[666, 473, 231, 319]",1198,Mongoloid,Kid,Happiness,Female,light,unmasked
75650257.jpg,"[684, 298, 480, 574]",1199,Mongoloid,Baby,Happiness,Female,light,unmasked
80497899.jpg,"[859, 244, 261, 322]",1360,Mongoloid,Teenager,Happiness,Female,light,unmasked
image_5669.jpg,"[226, 203, 567, 713]",2000,Mongoloid,40-50s,Happiness,Female,light,unmasked
39222211.jpg,"[1019, 157, 411, 504]",255,Mongoloid,Kid,Happiness,Female,light,unmasked
68871770.jpg,"[1128, 389, 200, 328]",968,Mongoloid,Teenager,Happiness,Female,light,unmasked
42527757.jpg,"[646, 788, 123, 161]",326,Mongoloid,Kid,Happiness,Male,light,unmasked
image_2489.jpg,"[233, 194, 524, 710]",1844,Mongoloid,Baby,Sadness,Female,light,unmasked
81095349.jpg,"[591, 621, 262, 338]",1384,Caucasian,Senior,Neutral,Male,mid-light,unmasked
77233154.jpg,"[584, 238, 372, 489]",1270,Mongoloid,Senior,Happiness,Male,light,unmasked
5468128.jpg,"[624, 339, 355, 466]",554,Mongoloid,Kid,Happiness,Female,light,unmasked
68061321.jpg,"[701, 195, 219, 308]",934,Negroid,40-50s,Neutral,Male,mid-light,unmasked
3090098.jpg,"[1045, 279, 437, 593]",191,Mongoloid,20-30s,Happiness,Female,light,unmasked
64659730.jpg,"[676, 217, 306, 385]",841,Mongoloid,20-30s,Happiness,Female,light,unmasked
8913892.jpg,"[709, 481, 539, 643]",1634,Mongoloid,20-30s,Happiness,Female,light,unmasked
46715241.jpg,"[945, 341, 172, 199]",414,Mongoloid,Kid,Happiness,Female,light,unmasked
image_9537.jpg,"[311, 168, 597, 782]",2172,Mongoloid,Kid,Happiness,Female,light,unmasked
image_4761.jpg,"[249, 166, 575, 793]",1958,Mongoloid,40-50s,Neutral,Female,mid-light,unmasked
80462186.jpg,"[674, 848, 107, 154]",1355,Negroid,20-30s,Neutral,Female,light,unmasked
49091400.jpg,"[877, 373, 171, 158]",486,Mongoloid,Baby,Happiness,Female,light,unmasked
image_7485.jpg,"[228, 164, 552, 755]",2091,Mongoloid,Kid,Happiness,Male,light,unmasked
54492018.jpg,"[952, 248, 169, 222]",546,Mongoloid,Senior,Neutral,Female,mid-light,unmasked
43071593.jpg,"[592, 412, 292, 360]",340,Mongoloid,20-30s,Happiness,Male,light,unmasked
62034541.jpg,"[1251, 258, 254, 308]",735,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
97281258.jpg,"[1466, 140, 194, 261]",1730,Negroid,40-50s,Neutral,Male,mid-dark,unmasked
62059791.jpg,"[670, 456, 328, 376]",737,Mongoloid,Kid,Neutral,Male,mid-light,unmasked
71824000.jpg,"[912, 436, 130, 198]",1077,Mongoloid,Kid,Neutral,Female,light,unmasked
73424569.jpg,"[1126, 30, 309, 433]",1131,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
67628260.jpg,"[523, 377, 365, 496]",922,Mongoloid,Senior,Neutral,Female,light,unmasked
image_5245.jpg,"[241, 173, 556, 770]",1981,Mongoloid,Kid,Happiness,Female,light,unmasked
64180381.jpg,"[391, 625, 154, 171]",823,Mongoloid,Teenager,Happiness,Female,light,unmasked
76062667.jpg,"[566, 391, 305, 392]",1216,Mongoloid,Kid,Happiness,Female,light,unmasked
5824634.jpg,"[851, 300, 457, 591]",620,Mongoloid,Kid,Neutral,Male,mid-light,unmasked
image_6016.jpg,"[225, 178, 557, 720]",2017,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
90222597.jpg,"[877, 0, 814, 979]",1641,Mongoloid,20-30s,Happiness,Female,light,unmasked
67359134.jpg,"[583, 593, 249, 328]",912,Mongoloid,20-30s,Neutral,Male,light,unmasked
43652449.jpg,"[448, 152, 527, 657]",355,Mongoloid,Baby,Happiness,Female,light,unmasked
13984942.jpg,"[1133, 436, 232, 305]",95,Mongoloid,40-50s,Happiness,Female,light,unmasked
80789202.jpg,"[930, 289, 301, 406]",1372,Mongoloid,Kid,Happiness,Female,light,unmasked
102845105.jpg,"[1371, 954, 392, 377]",15,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
93859072.jpg,"[1091, 239, 218, 305]",1698,Mongoloid,20-30s,Happiness,Female,light,unmasked
69474590.jpg,"[1264, 140, 265, 355]",998,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
82531006.jpg,"[1266, 357, 211, 308]",1444,Mongoloid,40-50s,Happiness,Female,light,unmasked
image_5912.jpg,"[223, 177, 555, 742]",2011,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
30577144.jpg,"[201, 670, 677, 844]",188,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
57992499.jpg,"[915, 246, 169, 222]",615,Mongoloid,20-30s,Happiness,Female,light,unmasked
86839242.jpg,"[513, 141, 800, 1083]",1576,Mongoloid,40-50s,Neutral,Female,light,unmasked
76621707.jpg,"[479, 430, 261, 288]",1247,Mongoloid,Baby,Happiness,Female,light,unmasked
93345276.jpg,"[1131, 369, 270, 350]",1692,Mongoloid,Kid,Happiness,Female,light,unmasked
55994108.jpg,"[920, 205, 390, 513]",586,Mongoloid,20-30s,Happiness,Female,light,unmasked
76264906.jpg,"[527, 176, 136, 164]",1232,Mongoloid,20-30s,Neutral,Male,light,unmasked
8869284.jpg,"[552, 279, 392, 521]",1626,Mongoloid,Senior,Happiness,Female,light,unmasked
image_6214.jpg,"[239, 211, 529, 741]",2025,Negroid,40-50s,Neutral,Male,mid-light,unmasked
70250905.jpg,"[1532, 214, 208, 196]",1022,Caucasian,20-30s,Neutral,Female,mid-light,unmasked
46569252.jpg,"[755, 333, 401, 526]",410,Mongoloid,Baby,Happiness,Male,light,unmasked
37856217.jpg,"[569, 221, 319, 452]",234,Mongoloid,20-30s,Happiness,Male,light,unmasked
image_7108.jpg,"[233, 163, 570, 782]",2069,Caucasian,40-50s,Neutral,Female,mid-light,unmasked
image_1579.jpg,"[228, 167, 564, 783]",1788,Mongoloid,40-50s,Happiness,Female,light,unmasked
68750010.jpg,"[273, 881, 332, 429]",964,Mongoloid,Teenager,Happiness,Female,light,unmasked
image_5079.jpg,"[247, 178, 562, 739]",1971,Mongoloid,Baby,Happiness,Male,light,unmasked
46700538.jpg,"[676, 320, 446, 579]",413,Mongoloid,20-30s,Happiness,Male,light,unmasked
image_6564.jpg,"[278, 158, 581, 806]",2043,Mongoloid,Kid,Happiness,Female,light,unmasked
8437773.jpg,"[992, 261, 357, 503]",1496,Mongoloid,20-30s,Happiness,Female,light,unmasked
82987930.jpg,"[1647, 295, 233, 249]",1461,Mongoloid,Kid,Neutral,Female,light,unmasked
image_856.jpg,"[205, 204, 562, 726]",2141,Mongoloid,Kid,Happiness,Male,light,unmasked
78032930.jpg,"[806, 210, 395, 541]",1294,Mongoloid,Senior,Happiness,Female,light,unmasked
image_6558.jpg,"[175, 211, 571, 766]",2042,Mongoloid,Senior,Happiness,Female,light,unmasked
image_8575.jpg,"[242, 180, 543, 739]",2142,Mongoloid,Kid,Happiness,Female,light,unmasked
47372058.jpg,"[1111, 302, 206, 241]",440,Mongoloid,Kid,Happiness,Male,light,unmasked
63581742.jpg,"[541, 488, 372, 476]",794,Mongoloid,Kid,Happiness,Female,light,unmasked
42075804.jpg,"[900, 222, 350, 445]",308,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
70094094.jpg,"[986, 416, 294, 341]",1015,Mongoloid,Baby,Happiness,Female,light,unmasked
76081717.jpg,"[532, 345, 133, 181]",1218,Caucasian,Kid,Neutral,Female,mid-light,unmasked
48244384.jpg,"[1066, 330, 230, 302]",455,Mongoloid,Senior,Happiness,Male,light,unmasked
68906868.jpg,"[827, 171, 302, 392]",969,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
55259741.jpg,"[821, 140, 440, 590]",570,Mongoloid,20-30s,Happiness,Male,light,unmasked
62650936.jpg,"[843, 69, 211, 299]",761,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
25258174.jpg,"[1157, 252, 297, 444]",161,Mongoloid,20-30s,Happiness,Female,light,unmasked
43096652.jpg,"[545, 437, 201, 253]",342,Mongoloid,20-30s,Happiness,Male,light,unmasked
72426294.jpg,"[883, 497, 213, 163]",1093,Caucasian,20-30s,Neutral,Female,mid-light,unmasked
45853798.jpg,"[618, 758, 115, 161]",389,Mongoloid,20-30s,Happiness,Male,light,unmasked
image_1592.jpg,"[102, 170, 536, 762]",1790,Mongoloid,20-30s,Happiness,Female,light,unmasked
81888606.jpg,"[1036, 507, 126, 163]",1420,Caucasian,20-30s,Neutral,Male,mid-light,unmasked
image_881.jpg,"[230, 175, 572, 785]",2153,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
9791999.jpg,"[391, 214, 172, 235]",1733,Mongoloid,20-30s,Happiness,Female,light,unmasked
48586739.jpg,"[617, 161, 177, 263]",474,Mongoloid,20-30s,Happiness,Male,light,unmasked
57261100.jpg,"[1277, 380, 160, 193]",605,Mongoloid,20-30s,Happiness,Female,light,unmasked
53204253.jpg,"[633, 459, 113, 148]",534,Caucasian,20-30s,Neutral,Female,mid-light,unmasked
image_52.jpg,"[226, 173, 557, 787]",1978,Caucasian,40-50s,Neutral,Male,mid-light,unmasked
55019652.jpg,"[1028, 350, 265, 397]",563,Mongoloid,Kid,Neutral,Female,light,unmasked
17458558.jpg,"[524, 343, 479, 694]",114,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
84613408.jpg,"[1222, 257, 211, 289]",1505,Mongoloid,Senior,Neutral,Male,light,unmasked
36748282.jpg,"[640, 879, 207, 303]",231,Mongoloid,20-30s,Neutral,Male,mid-light,unmasked
49981053.jpg,"[504, 436, 348, 444]",502,Mongoloid,Senior,Surprise,Female,mid-light,unmasked
16860940.jpg,"[1124, 363, 309, 361]",112,Mongoloid,40-50s,Neutral,Female,light,unmasked
96404450.jpg,"[1147, 76, 444, 545]",1722,Mongoloid,20-30s,Happiness,Female,light,unmasked
80772298.jpg,"[1416, 190, 219, 294]",1371,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
59566173.jpg,"[1352, 371, 150, 188]",648,Mongoloid,20-30s,Happiness,Female,light,unmasked
81577059.jpg,"[1009, 151, 187, 249]",1404,Negroid,40-50s,Neutral,Female,mid-light,unmasked
image_2460.jpg,"[246, 221, 541, 697]",1842,Negroid,Teenager,Neutral,Female,mid-dark,unmasked
66280378.jpg,"[911, 108, 227, 287]",893,Mongoloid,Senior,Neutral,Male,light,unmasked
42589531.jpg,"[882, 418, 277, 347]",332,Mongoloid,Kid,Happiness,Female,light,unmasked
31359068.jpg,"[746, 356, 462, 603]",196,Mongoloid,Teenager,Happiness,Female,light,unmasked
60940400.jpg,"[494, 121, 204, 243]",693,Mongoloid,20-30s,Neutral,Female,light,unmasked
60990351.jpg,"[1074, 310, 225, 286]",696,Mongoloid,Kid,Happiness,Male,light,unmasked
image_2312.jpg,"[293, 157, 577, 775]",1831,Mongoloid,Kid,Sadness,Female,light,unmasked
63353926.jpg,"[685, 453, 115, 162]",781,Negroid,20-30s,Happiness,Female,mid-dark,unmasked
55431261.jpg,"[1085, 14, 206, 294]",578,Mongoloid,20-30s,Neutral,Male,mid-light,unmasked
43921335.jpg,"[713, 404, 153, 186]",359,Mongoloid,Kid,Happiness,Female,mid-light,unmasked
76201226.jpg,"[854, 376, 530, 648]",1225,Mongoloid,Baby,Happiness,Female,light,unmasked
image_7256.jpg,"[221, 202, 527, 686]",2078,Mongoloid,Kid,Neutral,Male,mid-light,unmasked
62800107.jpg,"[818, 432, 340, 433]",766,Mongoloid,20-30s,Neutral,Female,light,unmasked
84746541.jpg,"[770, 124, 228, 301]",1517,Caucasian,Senior,Neutral,Female,mid-light,unmasked
60939100.jpg,"[959, 572, 216, 292]",692,Mongoloid,Kid,Sadness,Female,mid-light,unmasked
68052925.jpg,"[847, 574, 113, 150]",933,Mongoloid,Senior,Sadness,Female,light,unmasked
49016431.jpg,"[880, 316, 377, 407]",484,Mongoloid,Kid,Happiness,Female,light,unmasked
48681617.jpg,"[759, 131, 240, 343]",476,Mongoloid,Kid,Happiness,Female,mid-light,unmasked
image_3781.jpg,"[242, 194, 542, 717]",1915,Mongoloid,Kid,Neutral,Female,light,unmasked
82203819.jpg,"[569, 340, 170, 205]",1432,Mongoloid,20-30s,Happiness,Female,light,unmasked
54832023.jpg,"[872, 161, 337, 455]",558,Mongoloid,20-30s,Happiness,Female,mid-light,unmasked
82325606.jpg,"[808, 208, 239, 312]",1436,Mongoloid,Senior,Happiness,Male,light,unmasked
85754720.jpg,"[477, 144, 356, 427]",1546,Mongoloid,Senior,Neutral,Female,mid-light,unmasked
82428384.jpg,"[492, 266, 173, 202]",1440,Mongoloid,Teenager,Happiness,Female,light,unmasked
16419201.jpg,"[398, 445, 502, 717]",107,Mongoloid,Senior,Neutral,Male,light,unmasked
48252337.jpg,"[682, 247, 591, 715]",456,Mongoloid,Senior,Happiness,Female,light,unmasked
image_922.jpg,"[238, 159, 568, 797]",2159,Mongoloid,Senior,Neutral,Male,light,unmasked
65086752.jpg,"[926, 193, 290, 361]",858,Negroid,20-30s,Neutral,Male,dark,unmasked
80474255.jpg,"[1097, 208, 331, 369]",1356,Mongoloid,Baby,Happiness,Female,light,unmasked
image_7915.jpg,"[219, 160, 573, 774]",2111,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
63342354.jpg,"[1067, 222, 133, 172]",780,Caucasian,20-30s,Neutral,Female,mid-light,unmasked
10635344.jpg,"[566, 162, 143, 181]",39,Mongoloid,Senior,Happiness,Female,light,unmasked
60070140.jpg,"[1419, 204, 188, 268]",663,Mongoloid,Baby,Happiness,Female,light,unmasked
65889551.jpg,"[888, 248, 127, 177]",884,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
60066044.jpg,"[1032, 138, 263, 342]",662,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
48408288.jpg,"[1105, 507, 132, 162]",463,Caucasian,20-30s,Neutral,Female,mid-light,unmasked
86024240.jpg,"[599, 553, 214, 284]",1554,Mongoloid,20-30s,Neutral,Male,light,unmasked
78075515.jpg,"[569, 166, 706, 895]",1297,Mongoloid,Baby,Happiness,Male,light,unmasked
76863927.jpg,"[484, 327, 342, 454]",1252,Mongoloid,Kid,Happiness,Female,light,unmasked
22420408.jpg,"[789, 388, 199, 245]",147,Mongoloid,20-30s,Happiness,Female,light,unmasked
67262200.jpg,"[582, 333, 243, 358]",911,Mongoloid,20-30s,Neutral,Female,light,unmasked
80275463.jpg,"[950, 267, 359, 490]",1344,Mongoloid,40-50s,Happiness,Female,light,unmasked
33535036.jpg,"[937, 172, 209, 285]",209,Mongoloid,40-50s,Happiness,Male,light,unmasked
31462071.jpg,"[836, 185, 289, 406]",200,Mongoloid,Senior,Neutral,Male,light,unmasked
48253799.jpg,"[1122, 185, 130, 192]",457,Negroid,20-30s,Neutral,Male,dark,unmasked
8894295.jpg,"[692, 470, 189, 261]",1633,Mongoloid,40-50s,Happiness,Male,light,unmasked
71228376.jpg,"[945, 154, 180, 247]",1062,Caucasian,Kid,Neutral,Female,mid-light,unmasked
64973716.jpg,"[676, 689, 173, 220]",854,Mongoloid,20-30s,Happiness,Female,light,unmasked
52664068.jpg,"[691, 224, 267, 336]",528,Mongoloid,20-30s,Neutral,Male,mid-light,unmasked
55329476.jpg,"[1103, 316, 276, 481]",577,Negroid,20-30s,Neutral,Male,mid-dark,unmasked
image_4574.jpg,"[227, 174, 581, 774]",1949,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
72704661.jpg,"[602, 131, 327, 461]",1105,Negroid,20-30s,Neutral,Male,mid-light,unmasked
79758091.jpg,"[1212, 204, 340, 444]",1333,Mongoloid,20-30s,Happiness,Female,light,unmasked
64033955.jpg,"[911, 481, 374, 349]",821,Mongoloid,Baby,Neutral,Female,mid-light,unmasked
79640812.jpg,"[439, 275, 317, 436]",1331,Mongoloid,Senior,Happiness,Female,light,unmasked
8295201.jpg,"[737, 702, 190, 250]",1457,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_1197.jpg,"[251, 182, 563, 770]",1773,Mongoloid,40-50s,Neutral,Female,mid-light,unmasked
